recon_loss,KL,disnt_basal,disnt_after,r2_mean,r2_var,adv_loss,penalty_adv,adv_perts,acc_perts,penalty_perts,epoch,mode
8817.234208984375,,0.0,0.0,0.6071706290943019,0.22941025931326015,5.566973848342895,1.438826642036438,5.566973848342895,0.004307406332595654,1.438826642036438,0,train
3770.874228515625,,0.0,0.0,0.785509876849393,0.2805255692354338,5.564627933502197,0.06188374165445566,5.564627933502197,0.004067360533981071,0.06188374165445566,1,train
2812.309189453125,,0.0,0.0,0.9318998120054027,0.2656280254536198,5.552401704788208,0.013462051395326852,5.552401704788208,0.004288162543124766,0.013462051395326852,2,train
2757.0012353515626,,0.0,0.0,0.9510606191278712,0.26687107502784113,5.5534494113922115,0.003714500810019672,5.5534494113922115,0.004158961478554245,0.003714500810019672,3,train
2827.3450927734375,,0.1652859870726176,0.9606060606060606,0.9403356963937932,0.38134394179690967,,,,,,4,valid
2739.1318505859376,,0.0,0.0,0.9555676869843869,0.27315475786062077,5.539176731109619,0.0011621436546556652,5.539176731109619,0.004379311001393944,0.0011621436546556652,4,train
2727.80984375,,0.0,0.0,0.9581908103188483,0.2789875536707619,5.536100931167603,0.0003991239340393804,5.536100931167603,0.005046634225659452,0.0003991239340393804,5,train
2721.3385546875,,0.0,0.0,0.9618877422834927,0.29050605056631423,5.527164611816406,0.00015197966480627655,5.527164611816406,0.00455458867078533,0.00015197966480627655,6,train
2714.0613427734374,,0.0,0.0,0.9638153571360278,0.3016310159900534,5.513630170822143,5.8645255412557164e-05,5.513630170822143,0.004701117593795061,5.8645255412557164e-05,7,train
2708.9569677734376,,0.0,0.0,0.9658305465382395,0.31155690012659365,5.506619806289673,2.3024558468023317e-05,5.506619806289673,0.005392744538507291,2.3024558468023317e-05,8,train
2751.86376953125,,0.17874780509167076,0.9520988541541902,0.9751916663213209,0.45104846358299255,,,,,,9,valid
2702.506220703125,,0.0,0.0,0.9672090098273232,0.3204708722586943,5.503081665039063,8.783358980508638e-06,5.503081665039063,0.006285640862770379,8.783358980508638e-06,9,train
2699.409404296875,,0.0,0.0,0.9685991277739933,0.32699439735626323,5.496790103912353,3.0093146665421953e-06,5.496790103912353,0.005461460335645825,3.0093146665421953e-06,10,train
2697.6011328125,,0.0,0.0,0.969302817814991,0.3331137677446918,5.48804202079773,1.1601771847601798e-06,5.48804202079773,0.005510779283940792,1.1601771847601798e-06,11,train
2694.068974609375,,0.0,0.0,0.9694503111572031,0.3322330705618291,5.483078784942627,5.306285634725844e-07,5.483078784942627,0.00626895365305245,5.306285634725844e-07,12,train
2695.016943359375,,0.0,0.0,0.9698752905621255,0.33522994767213454,5.4792953300476075,2.3689634334997126e-07,5.4792953300476075,0.006909010978415608,2.3689634334997126e-07,13,train
2730.1273193359375,,0.18153515223474753,0.9402693737813135,0.9774231287566099,0.4622089320963079,,,,,,14,valid
2693.8745458984376,,0.0,0.0,0.9700782120208649,0.3361288926332183,5.471373109817505,1.0120442924103785e-07,5.471373109817505,0.0068619059878686555,1.0120442924103785e-07,14,train
2694.068447265625,,0.0,0.0,0.9702808858795676,0.33680147316446557,5.469683837890625,4.269584793458955e-08,5.469683837890625,0.006864488849473395,4.269584793458955e-08,15,train
2692.224130859375,,0.0,0.0,0.9704884889641419,0.3402634365320838,5.467704105377197,1.715566974675739e-08,5.467704105377197,0.006011252072924862,1.715566974675739e-08,16,train
2691.0866455078126,,0.0,0.0,0.9705244285465637,0.3417905808223844,5.457972354888916,6.789346162713283e-09,5.457972354888916,0.006619591717323174,6.789346162713283e-09,17,train
2689.0105322265626,,0.0,0.0,0.9710207445974736,0.3421040848524089,5.45628794670105,2.605215417132585e-09,5.45628794670105,0.005856598147704285,2.605215417132585e-09,18,train
2720.5657958984375,,0.1857149425982904,0.9476675514595445,0.979975245215676,0.48603785308924585,,,,,,19,valid
2688.5223876953123,,0.0,0.0,0.971524768432197,0.34452235917638846,5.449429140090943,1.1105568333633832e-09,5.449429140090943,0.006920409768971862,1.1105568333633832e-09,19,train
2688.284287109375,,0.0,0.0,0.9715779170896128,0.3440275842238493,5.447107009887695,5.59634283359145e-10,5.447107009887695,0.0067046490241773424,5.59634283359145e-10,20,train
2686.4349560546875,,0.0,0.0,0.9719254697374039,0.3476823575443242,5.439341011047364,6.655250546788895e-10,5.439341011047364,0.006892221091239124,6.655250546788895e-10,21,train
2685.605859375,,0.0,0.0,0.9722734024594621,0.3471602822559319,5.435159587860108,4.328931708046985e-10,5.435159587860108,0.007590271951630712,4.328931708046985e-10,22,train
2684.8434521484373,,0.0,0.0,0.9729156857255624,0.3495864182278371,5.434362688064575,3.6906586288759814e-10,5.434362688064575,0.006451962097566955,3.6906586288759814e-10,23,train
2717.933349609375,,0.19867611501167814,0.9514382200092585,0.9798475910316815,0.4949151494286277,,,,,,24,valid
2684.584794921875,,0.0,0.0,0.9728906524124672,0.3491220357286622,5.428171043395996,3.4491929893051577e-10,5.428171043395996,0.007885051382781595,3.4491929893051577e-10,24,train
